fd_id,date,competition,season,stage,status,home_team,away_team,home_score,away_score,winner
524057,2024-11-26,UEFA Champions League,2024,LEAGUE_STAGE,FINISHED,ŠK Slovan Bratislava,AC Milan,2,3,AWAY_TEAM
524061,2024-11-26,UEFA Champions League,2024,LEAGUE_STAGE,FINISHED,AC Sparta Praha,Club Atlético de Madrid,0,6,AWAY_TEAM
524033,2024-11-26,UEFA Champions League,2024,LEAGUE_STAGE,FINISHED,Sporting Clube de Portugal,Arsenal FC,1,5,AWAY_TEAM
524037,2024-11-26,UEFA Champions League,2024,LEAGUE_STAGE,FINISHED,BSC Young Boys,Atalanta BC,1,6,AWAY_TEAM
523932,2024-11-26,UEFA Champions League,2024,LEAGUE_STAGE,FINISHED,FC Bayern München,Paris Saint-Germain FC,1,0,HOME_TEAM
523943,2024-11-26,UEFA Champions League,2024,LEAGUE_STAGE,FINISHED,FC Barcelona,Stade Brestois 29,3,0,HOME_TEAM
523948,2024-11-26,UEFA Champions League,2024,LEAGUE_STAGE,FINISHED,FC Internazionale Milano,RB Leipzig,1,0,HOME_TEAM
523954,2024-11-26,UEFA Champions League,2024,LEAGUE_STAGE,FINISHED,Manchester City FC,Feyenoord Rotterdam,3,3,DRAW
523982,2024-11-26,UEFA Champions League,2024,LEAGUE_STAGE,FINISHED,Bayer 04 Leverkusen,FC Red Bull Salzburg,5,0,HOME_TEAM
524071,2024-11-27,UEFA Champions League,2024,LEAGUE_STAGE,FINISHED,SK Sturm Graz,Girona FC,1,0,HOME_TEAM
524031,2024-11-27,UEFA Champions League,2024,LEAGUE_STAGE,FINISHED,FK Crvena Zvezda,VfB Stuttgart,5,1,HOME_TEAM
524041,2024-11-27,UEFA Champions League,2024,LEAGUE_STAGE,FINISHED,AS Monaco FC,Sport Lisboa e Benfica,2,3,AWAY_TEAM
524045,2024-11-27,UEFA Champions League,2024,LEAGUE_STAGE,FINISHED,Aston Villa FC,Juventus FC,0,0,DRAW
524050,2024-11-27,UEFA Champions League,2024,LEAGUE_STAGE,FINISHED,Bologna FC 1909,Lille OSC,1,2,AWAY_TEAM
523944,2024-11-27,UEFA Champions League,2024,LEAGUE_STAGE,FINISHED,Liverpool FC,Real Madrid CF,2,0,HOME_TEAM
524005,2024-11-27,UEFA Champions League,2024,LEAGUE_STAGE,FINISHED,Celtic FC,Club Brugge KV,1,1,DRAW
524008,2024-11-27,UEFA Champions League,2024,LEAGUE_STAGE,FINISHED,GNK Dinamo Zagreb,Borussia Dortmund,0,3,AWAY_TEAM
524021,2024-11-27,UEFA Champions League,2024,LEAGUE_STAGE,FINISHED,PSV,FK Shakhtar Donetsk,3,2,HOME_TEAM
524052,2024-12-10,UEFA Champions League,2024,LEAGUE_STAGE,FINISHED,Girona FC,Liverpool FC,0,1,AWAY_TEAM
524010,2024-12-10,UEFA Champions League,2024,LEAGUE_STAGE,FINISHED,GNK Dinamo Zagreb,Celtic FC,0,0,DRAW
524066,2024-12-10,UEFA Champions League,2024,LEAGUE_STAGE,FINISHED,Stade Brestois 29,PSV,1,0,HOME_TEAM
523963,2024-12-10,UEFA Champions League,2024,LEAGUE_STAGE,FINISHED,RB Leipzig,Aston Villa FC,2,3,AWAY_TEAM
523972,2024-12-10,UEFA Champions League,2024,LEAGUE_STAGE,FINISHED,Atalanta BC,Real Madrid CF,2,3,AWAY_TEAM
523980,2024-12-10,UEFA Champions League,2024,LEAGUE_STAGE,FINISHED,Bayer 04 Leverkusen,FC Internazionale Milano,1,0,HOME_TEAM
523990,2024-12-10,UEFA Champions League,2024,LEAGUE_STAGE,FINISHED,Club Brugge KV,Sporting Clube de Portugal,2,1,HOME_TEAM
524000,2024-12-10,UEFA Champions League,2024,LEAGUE_STAGE,FINISHED,FK Shakhtar Donetsk,FC Bayern München,1,5,AWAY_TEAM
524024,2024-12-10,UEFA Champions League,2024,LEAGUE_STAGE,FINISHED,FC Red Bull Salzburg,Paris Saint-Germain FC,0,3,AWAY_TEAM
523979,2024-12-11,UEFA Champions League,2024,LEAGUE_STAGE,FINISHED,Club Atlético de Madrid,ŠK Slovan Bratislava,3,1,HOME_TEAM
524019,2024-12-11,UEFA Champions League,2024,LEAGUE_STAGE,FINISHED,Lille OSC,SK Sturm Graz,3,2,HOME_TEAM
524074,2024-12-11,UEFA Champions League,2024,LEAGUE_STAGE,FINISHED,VfB Stuttgart,BSC Young Boys,5,1,HOME_TEAM
523936,2024-12-11,UEFA Champions League,2024,LEAGUE_STAGE,FINISHED,Borussia Dortmund,FC Barcelona,2,3,AWAY_TEAM
523970,2024-12-11,UEFA Champions League,2024,LEAGUE_STAGE,FINISHED,AC Milan,FK Crvena Zvezda,2,1,HOME_TEAM
523987,2024-12-11,UEFA Champions League,2024,LEAGUE_STAGE,FINISHED,Sport Lisboa e Benfica,Bologna FC 1909,0,0,DRAW
523995,2024-12-11,UEFA Champions League,2024,LEAGUE_STAGE,FINISHED,Arsenal FC,AS Monaco FC,3,0,HOME_TEAM
523996,2024-12-11,UEFA Champions League,2024,LEAGUE_STAGE,FINISHED,Juventus FC,Manchester City FC,2,0,HOME_TEAM
524015,2024-12-11,UEFA Champions League,2024,LEAGUE_STAGE,FINISHED,Feyenoord Rotterdam,AC Sparta Praha,4,2,HOME_TEAM
524043,2025-01-21,UEFA Champions League,2024,LEAGUE_STAGE,FINISHED,AS Monaco FC,Aston Villa FC,1,0,HOME_TEAM
523975,2025-01-21,UEFA Champions League,2024,LEAGUE_STAGE,FINISHED,Atalanta BC,SK Sturm Graz,5,0,HOME_TEAM
524048,2025-01-21,UEFA Champions League,2024,LEAGUE_STAGE,FINISHED,Bologna FC 1909,Borussia Dortmund,2,1,HOME_TEAM
524059,2025-01-21,UEFA Champions League,2024,LEAGUE_STAGE,FINISHED,ŠK Slovan Bratislava,VfB Stuttgart,1,3,AWAY_TEAM
523946,2025-01-21,UEFA Champions League,2024,LEAGUE_STAGE,FINISHED,Liverpool FC,Lille OSC,2,1,HOME_TEAM
523977,2025-01-21,UEFA Champions League,2024,LEAGUE_STAGE,FINISHED,Club Atlético de Madrid,Bayer 04 Leverkusen,2,1,HOME_TEAM
523984,2025-01-21,UEFA Champions League,2024,LEAGUE_STAGE,FINISHED,Sport Lisboa e Benfica,FC Barcelona,4,5,AWAY_TEAM
523989,2025-01-21,UEFA Champions League,2024,LEAGUE_STAGE,FINISHED,Club Brugge KV,Juventus FC,0,0,DRAW
524030,2025-01-21,UEFA Champions League,2024,LEAGUE_STAGE,FINISHED,FK Crvena Zvezda,PSV,2,3,AWAY_TEAM
523962,2025-01-22,UEFA Champions League,2024,LEAGUE_STAGE,FINISHED,RB Leipzig,Sporting Clube de Portugal,2,1,HOME_TEAM
524003,2025-01-22,UEFA Champions League,2024,LEAGUE_STAGE,FINISHED,FK Shakhtar Donetsk,Stade Brestois 29,2,0,HOME_TEAM
524060,2025-01-22,UEFA Champions League,2024,LEAGUE_STAGE,FINISHED,AC Sparta Praha,FC Internazionale Milano,0,1,AWAY_TEAM
523956,2025-01-22,UEFA Champions League,2024,LEAGUE_STAGE,FINISHED,Paris Saint-Germain FC,Manchester City FC,4,2,HOME_TEAM
523966,2025-01-22,UEFA Champions League,2024,LEAGUE_STAGE,FINISHED,Real Madrid CF,FC Red Bull Salzburg,5,1,HOME_TEAM
523971,2025-01-22,UEFA Champions League,2024,LEAGUE_STAGE,FINISHED,AC Milan,Girona FC,1,0,HOME_TEAM
523994,2025-01-22,UEFA Champions League,2024,LEAGUE_STAGE,FINISHED,Arsenal FC,GNK Dinamo Zagreb,3,0,HOME_TEAM
524006,2025-01-22,UEFA Champions League,2024,LEAGUE_STAGE,FINISHED,Celtic FC,BSC Young Boys,1,0,HOME_TEAM
524012,2025-01-22,UEFA Champions League,2024,LEAGUE_STAGE,FINISHED,Feyenoord Rotterdam,FC Bayern München,3,0,HOME_TEAM
524035,2025-01-29,UEFA Champions League,2024,LEAGUE_STAGE,FINISHED,Sporting Clube de Portugal,Bologna FC 1909,1,1,DRAW
524038,2025-01-29,UEFA Champions League,2024,LEAGUE_STAGE,FINISHED,BSC Young Boys,FK Crvena Zvezda,0,1,AWAY_TEAM
524046,2025-01-29,UEFA Champions League,2024,LEAGUE_STAGE,FINISHED,Aston Villa FC,Celtic FC,4,2,HOME_TEAM
524053,2025-01-29,UEFA Champions League,2024,LEAGUE_STAGE,FINISHED,Girona FC,Arsenal FC,1,2,AWAY_TEAM
524064,2025-01-29,UEFA Champions League,2024,LEAGUE_STAGE,FINISHED,Stade Brestois 29,Real Madrid CF,0,3,AWAY_TEAM
524068,2025-01-29,UEFA Champions League,2024,LEAGUE_STAGE,FINISHED,SK Sturm Graz,RB Leipzig,1,0,HOME_TEAM
524072,2025-01-29,UEFA Champions League,2024,LEAGUE_STAGE,FINISHED,VfB Stuttgart,Paris Saint-Germain FC,1,4,AWAY_TEAM
523935,2025-01-29,UEFA Champions League,2024,LEAGUE_STAGE,FINISHED,FC Bayern München,ŠK Slovan Bratislava,3,1,HOME_TEAM
523937,2025-01-29,UEFA Champions League,2024,LEAGUE_STAGE,FINISHED,Borussia Dortmund,FK Shakhtar Donetsk,3,1,HOME_TEAM
523941,2025-01-29,UEFA Champions League,2024,LEAGUE_STAGE,FINISHED,FC Barcelona,Atalanta BC,2,2,DRAW
523951,2025-01-29,UEFA Champions League,2024,LEAGUE_STAGE,FINISHED,FC Internazionale Milano,AS Monaco FC,3,0,HOME_TEAM
523953,2025-01-29,UEFA Champions League,2024,LEAGUE_STAGE,FINISHED,Manchester City FC,Club Brugge KV,3,1,HOME_TEAM
523983,2025-01-29,UEFA Champions League,2024,LEAGUE_STAGE,FINISHED,Bayer 04 Leverkusen,AC Sparta Praha,2,0,HOME_TEAM
523997,2025-01-29,UEFA Champions League,2024,LEAGUE_STAGE,FINISHED,Juventus FC,Sport Lisboa e Benfica,0,2,AWAY_TEAM
524009,2025-01-29,UEFA Champions League,2024,LEAGUE_STAGE,FINISHED,GNK Dinamo Zagreb,AC Milan,2,1,HOME_TEAM
524018,2025-01-29,UEFA Champions League,2024,LEAGUE_STAGE,FINISHED,Lille OSC,Feyenoord Rotterdam,6,1,HOME_TEAM
524020,2025-01-29,UEFA Champions League,2024,LEAGUE_STAGE,FINISHED,PSV,Liverpool FC,3,2,HOME_TEAM
524025,2025-01-29,UEFA Champions League,2024,LEAGUE_STAGE,FINISHED,FC Red Bull Salzburg,Club Atlético de Madrid,1,4,AWAY_TEAM
524076,2025-02-11,UEFA Champions League,2024,PLAYOFFS,FINISHED,Stade Brestois 29,Paris Saint-Germain FC,0,3,AWAY_TEAM
524077,2025-02-11,UEFA Champions League,2024,PLAYOFFS,FINISHED,Manchester City FC,Real Madrid CF,2,3,AWAY_TEAM
524081,2025-02-11,UEFA Champions League,2024,PLAYOFFS,FINISHED,Juventus FC,PSV,2,1,HOME_TEAM
524082,2025-02-11,UEFA Champions League,2024,PLAYOFFS,FINISHED,Sporting Clube de Portugal,Borussia Dortmund,0,3,AWAY_TEAM
524080,2025-02-12,UEFA Champions League,2024,PLAYOFFS,FINISHED,Club Brugge KV,Atalanta BC,2,1,HOME_TEAM
524078,2025-02-12,UEFA Champions League,2024,PLAYOFFS,FINISHED,AS Monaco FC,Sport Lisboa e Benfica,0,1,AWAY_TEAM
524079,2025-02-12,UEFA Champions League,2024,PLAYOFFS,FINISHED,Celtic FC,FC Bayern München,1,2,AWAY_TEAM
524083,2025-02-12,UEFA Champions League,2024,PLAYOFFS,FINISHED,Feyenoord Rotterdam,AC Milan,1,0,HOME_TEAM
524091,2025-02-18,UEFA Champions League,2024,PLAYOFFS,FINISHED,AC Milan,Feyenoord Rotterdam,1,1,DRAW
524086,2025-02-18,UEFA Champions League,2024,PLAYOFFS,FINISHED,Sport Lisboa e Benfica,AS Monaco FC,3,3,DRAW
524087,2025-02-18,UEFA Champions League,2024,PLAYOFFS,FINISHED,FC Bayern München,Celtic FC,1,1,DRAW
524088,2025-02-18,UEFA Champions League,2024,PLAYOFFS,FINISHED,Atalanta BC,Club Brugge KV,1,3,AWAY_TEAM
524090,2025-02-19,UEFA Champions League,2024,PLAYOFFS,FINISHED,Borussia Dortmund,Sporting Clube de Portugal,0,0,DRAW
524084,2025-02-19,UEFA Champions League,2024,PLAYOFFS,FINISHED,Paris Saint-Germain FC,Stade Brestois 29,7,0,HOME_TEAM
524085,2025-02-19,UEFA Champions League,2024,PLAYOFFS,FINISHED,Real Madrid CF,Manchester City FC,3,1,HOME_TEAM
524089,2025-02-19,UEFA Champions League,2024,PLAYOFFS,FINISHED,PSV,Juventus FC,3,1,HOME_TEAM
524093,2025-03-04,UEFA Champions League,2024,LAST_16,FINISHED,Club Brugge KV,Aston Villa FC,1,3,AWAY_TEAM
524094,2025-03-04,UEFA Champions League,2024,LAST_16,FINISHED,Real Madrid CF,Club Atlético de Madrid,2,1,HOME_TEAM
524095,2025-03-04,UEFA Champions League,2024,LAST_16,FINISHED,PSV,Arsenal FC,1,7,AWAY_TEAM
524098,2025-03-04,UEFA Champions League,2024,LAST_16,FINISHED,Borussia Dortmund,Lille OSC,1,1,DRAW
524096,2025-03-05,UEFA Champions League,2024,LAST_16,FINISHED,Feyenoord Rotterdam,FC Internazionale Milano,0,2,AWAY_TEAM
524092,2025-03-05,UEFA Champions League,2024,LAST_16,FINISHED,Paris Saint-Germain FC,Liverpool FC,0,1,AWAY_TEAM
524097,2025-03-05,UEFA Champions League,2024,LAST_16,FINISHED,FC Bayern München,Bayer 04 Leverkusen,3,0,HOME_TEAM
524099,2025-03-05,UEFA Champions League,2024,LAST_16,FINISHED,Sport Lisboa e Benfica,FC Barcelona,0,1,AWAY_TEAM
524107,2025-03-11,UEFA Champions League,2024,LAST_16,FINISHED,FC Barcelona,Sport Lisboa e Benfica,3,1,HOME_TEAM
524100,2025-03-11,UEFA Champions League,2024,LAST_16,FINISHED,Liverpool FC,Paris Saint-Germain FC,1,5,AWAY_TEAM
524104,2025-03-11,UEFA Champions League,2024,LAST_16,FINISHED,FC Internazionale Milano,Feyenoord Rotterdam,2,1,HOME_TEAM
524105,2025-03-11,UEFA Champions League,2024,LAST_16,FINISHED,Bayer 04 Leverkusen,FC Bayern München,0,2,AWAY_TEAM
524106,2025-03-12,UEFA Champions League,2024,LAST_16,FINISHED,Lille OSC,Borussia Dortmund,1,2,AWAY_TEAM
524101,2025-03-12,UEFA Champions League,2024,LAST_16,FINISHED,Aston Villa FC,Club Brugge KV,3,0,HOME_TEAM
524102,2025-03-12,UEFA Champions League,2024,LAST_16,FINISHED,Club Atlético de Madrid,Real Madrid CF,3,4,AWAY_TEAM
524103,2025-03-12,UEFA Champions League,2024,LAST_16,FINISHED,Arsenal FC,PSV,2,2,DRAW
524108,2025-04-08,UEFA Champions League,2024,QUARTER_FINALS,FINISHED,Arsenal FC,Real Madrid CF,3,0,HOME_TEAM
524111,2025-04-08,UEFA Champions League,2024,QUARTER_FINALS,FINISHED,FC Bayern München,FC Internazionale Milano,1,2,AWAY_TEAM
524109,2025-04-09,UEFA Champions League,2024,QUARTER_FINALS,FINISHED,Paris Saint-Germain FC,Aston Villa FC,3,1,HOME_TEAM
524110,2025-04-09,UEFA Champions League,2024,QUARTER_FINALS,FINISHED,FC Barcelona,Borussia Dortmund,4,0,HOME_TEAM
524113,2025-04-15,UEFA Champions League,2024,QUARTER_FINALS,FINISHED,Aston Villa FC,Paris Saint-Germain FC,3,2,HOME_TEAM
524114,2025-04-15,UEFA Champions League,2024,QUARTER_FINALS,FINISHED,Borussia Dortmund,FC Barcelona,3,1,HOME_TEAM
524112,2025-04-16,UEFA Champions League,2024,QUARTER_FINALS,FINISHED,Real Madrid CF,Arsenal FC,1,2,AWAY_TEAM
524115,2025-04-16,UEFA Champions League,2024,QUARTER_FINALS,FINISHED,FC Internazionale Milano,FC Bayern München,2,2,DRAW
524116,2025-04-29,UEFA Champions League,2024,SEMI_FINALS,FINISHED,Arsenal FC,Paris Saint-Germain FC,0,1,AWAY_TEAM
524117,2025-04-30,UEFA Champions League,2024,SEMI_FINALS,FINISHED,FC Barcelona,FC Internazionale Milano,3,3,DRAW
524119,2025-05-06,UEFA Champions League,2024,SEMI_FINALS,FINISHED,FC Internazionale Milano,FC Barcelona,4,3,HOME_TEAM
524118,2025-05-07,UEFA Champions League,2024,SEMI_FINALS,FINISHED,Paris Saint-Germain FC,Arsenal FC,2,1,HOME_TEAM
524120,2025-05-31,UEFA Champions League,2024,FINAL,FINISHED,Paris Saint-Germain FC,FC Internazionale Milano,5,0,HOME_TEAM
